"0","#Bland Altman at 0 and 4.6 s thresholds"
"0","par(mar=c(5,5.5,5.5,5))"
"0","segments_0<- c(""A0"", ""B0"", ""C0"", ""D0"")"
"0","segments_46<- c(""A46"", ""B46"", ""C46"", ""D46"")"
"0","#use Blandr function, loop through segments at 4.6 s and 0 s  "
"0","for (y in 1:length(segments_46)) {"
"0","  volumes_subset_y <- get(paste(segments_46[y],""volumes_subset_data"", sep = ""_""))"
"0","  BA_46<-paste(""RS_E"", segments_46[y],sep=""_"") "
"0","  assign (BA_46, blandr.draw(E46_volumes_subset_data$Volume, volumes_subset_y$Volume, ciDisplay = FALSE, ciShading=TRUE,plotProportionalBias = TRUE, plotProportionalBias.se = TRUE, point_size = 25, plotTitle="" "") +geom_point(size = 0.1)+geom_hline(yintercept = 0, color = ""black"", size = 0.8)+xlab("" "")+ylab("" "")+theme_tufte_revised(base_size = 20, base_family = ""sans"")+ylim(-100,100)+theme(axis.title.y = element_text(size=20, hjust=0.5,margin = margin(t = 0, r = 25, b = 0, l = 0)))+xlim(0,75)+theme(axis.title.x = element_text(size=18, hjust=0.5,margin = margin(t = 25, r = 0, b = 0, l = 0))) )"
"0","}"
"0","figure_BA_46<- ggarrange(RS_E_D46, RS_E_C46, RS_E_B46, RS_E_A46, labels = c(""A"", ""B"", ""C"", ""D""))"
"0","figure_BA_46<-annotate_figure(figure_BA_46, left= text_grob(""Difference (mL)"", size=25, rot=90), bottom=text_grob(""Average (mL)"", size=20, hjust=0.5, vjust=0.1))"
"0","print(figure_BA_46)"
